1960	3082
1960	3115
1960	3377
1960	3493
1960	3874
1960	4605
1960	4617
1960	4872
1961	401
1961	844
1961	1531
1961	2059
1961	2628
1961	3525
1961	4050
1961	4124
1961	4443
1961	4581
1961	4665
1961	4696
1961	4724
1961	4755
1962	31
1962	1214
1962	2590
1962	3521
1962	3568
1962	3671
1962	3785
1962	4247
1962	4282
1962	4597
1962	4804
1962	4829
1962	4852
1962	4945
1963	35
1963	215
1963	1344
1963	1575
1963	1707
1963	2162
1963	2542
1963	3215
1963	3299
1963	3628
1963	4212
1963	4361
1963	4698
1963	4760
1964	1229
1964	1507
1964	2175
1964	2181
1964	2251
1964	2651
1964	2733
1964	3423
1964	3516
1964	3721
1964	3822
1964	3930
1964	4226
1964	4353
1965	107
1965	714
1965	1036
1965	1139
1965	2139
1965	2350
1965	2853
1965	3645
1965	3952
1965	3968
1965	4628
1965	4692
1965	4857
1965	4888
1966	949
1966	2063
1966	2457
1966	3018
1966	3134
1966	3147
1966	3193
1966	3748
1966	3936
1966	4086
1966	4132
1966	4178
1966	4326
1966	4659
1967	176
1967	1914
1967	2362
1967	2365
1967	3948
1967	3986
1967	4015
1967	4084
1967	4192
1967	4208
1967	4488
1967	4647
1967	4907
1967	4909
1968	568
1968	786
1968	807
1968	1635
1968	1758
1968	2901
1968	3133
1968	3486
1968	4214
1968	4350
1968	4443
1968	4933
1968	4960
1968	4961
1969	327
1969	799
1969	1470
1969	1693
1969	1755
1969	2106
1969	2150
1969	2686
1969	3079
1969	3435
1969	3819
1969	4195
1969	4829
1969	4843
1970	1306
1970	1678
1970	1888
1970	2623
1970	2718
1970	2866
1970	3115
1970	3237
1970	3674
1970	3916
1970	4239
1970	4804
1970	4907
1970	4975
1971	1083
1971	1573
1971	2062
1971	2612
1971	2787
1971	2808
1971	2824
1971	3575
1971	3584
1971	3864
1971	4116
1971	4314
1971	4370
1971	4459
1972	251
1972	277
1972	820
1972	1429
1972	1609
1972	2013
1972	2113
1972	3121
1972	3244
1972	3596
1972	3793
1972	4159
1972	4814
1972	4916
1973	217
1973	1437
1973	1569
1973	1882
1973	1994
1973	2126
1973	2476
1973	2481
1973	2578
1973	3249
1973	4088
1973	4458
1973	4540
1973	4653
1974	356
1974	610
1974	1186
1974	1603
1974	2364
1974	2885
1974	3189
1974	3428
1974	3854
1974	3989
1974	4025
1974	4459
1974	4462
1974	4857
1975	485
1975	1105
1975	2575
1975	3009
1975	3347
1975	4084
1975	4236
1975	4583
1975	4736
1975	4776
1975	4839
1975	4861
1975	4866
1975	4950
1976	658
1976	925
1976	1893
1976	2460
1976	2560
1976	2778
1976	3395
1976	3441
1976	3983
1976	4227
1976	4297
1976	4366
1976	4638
1976	4956
1977	246
1977	1491
1977	2033
1977	2635
1977	3465
1977	3753
1977	3889
1977	4266
1977	4369
1977	4595
1977	4621
1977	4747
1977	4902
1977	4975
1978	240
1978	302
1978	677
1978	801
1978	1037
1978	1240
1978	1579
1978	1753
1978	2578
1978	3783
1978	4103
1978	4301
1978	4739
1978	4910
1979	1526
1979	1578
1979	1680
1979	1955
1979	2262
1979	2527
1979	2623
1979	3336
1979	3828
1979	3935
1979	4068
1979	4224
1979	4501
1979	4706
1980	185
1980	1039
1980	1819
1980	2117
1980	2705
1980	2714
1980	4124
1980	4301
1980	4417
1980	4418
1980	4639
1980	4658
1980	4718
1980	4919
1981	366
1981	1148
1981	1398
1981	1734
1981	2022
1981	2186
1981	2191
1981	2558
1981	2566
1981	3271
1981	3382
1981	3954
1981	4087
1981	4868
1982	1122
1982	1773
1982	1860
1982	2059
1982	2795
1982	2895
1982	3290
1982	3351
1982	4189
1982	4265
1982	4474
1982	4805
1982	4848
1982	4871
1983	25
1983	1481
1983	1680
1983	2286
1983	2632
1983	3024
1983	3079
1983	3088
1983	3450
1983	3504
1983	3753
1983	3785
1983	3916
1983	4980
1984	1922
1984	2678
1984	2837
1984	2867
1984	3221
1984	3502
1984	3526
1984	3763
1984	4146
1984	4347
1984	4561
1984	4861
1984	4868
1984	4905
1985	903
1985	1300
1985	1804
1985	2657
1985	2833
1985	3015
1985	3423
1985	3888
1985	4093
1985	4656
1985	4770
1985	4791
1985	4923
1985	4947
1986	93
1986	1424
1986	1430
1986	1714
1986	1946
1986	2326
1986	3151
1986	4043
1986	4068
1986	4121
1986	4709
1986	4793
1986	4884
1986	4978
1987	383
1987	546
1987	857
1987	2357
1987	2890
1987	2910
1987	3585
1987	3692
1987	3862
1987	4303
1987	4326
1987	4601
1987	4661
1987	4892
1988	13
1988	535
1988	2550
1988	3813
1988	4085
1988	4088
1988	4384
1988	4582
1988	4584
1988	4699
1988	4818
1988	4927
1988	4953
1988	4965
1989	429
1989	849
1989	1379
1989	2516
1989	2891
1989	3356
1989	4126
1989	4199
1989	4480
1989	4623
1989	4657
1989	4846
1989	4919
1989	4930
1990	325
1990	1224
1990	1820
1990	2014
1990	3491
1990	4192
1990	4280
1990	4298
1990	4345
1990	4368
1990	4532
1990	4594
1990	4628
1990	4640
1991	677
1991	723
1991	940
1991	2892
1991	3045
1991	3068
1991	3668
1991	4129
1991	4199
1991	4414
1991	4485
1991	4542
1991	4597
1991	4635
1992	672
1992	735
1992	976
1992	2277
1992	2359
1992	2737
1992	2823
1992	2970
1992	3103
1992	3440
1992	3564
1992	3748
1992	4178
1992	4682
1993	656
1993	1359
1993	1366
1993	1616
1993	1930
1993	2078
1993	2786
1993	3478
1993	3781
1993	4046
1993	4368
1993	4601
1993	4691
1993	4806
1994	605
1994	1908
1994	1915
1994	1973
1994	2199
1994	2512
1994	2965
1994	2999
1994	3132
1994	3282
1994	3700
1994	3938
1994	4218
1994	4438
1995	1712
1995	1837
1995	2144
1995	2593
1995	2860
1995	3099
1995	3384
1995	3738
1995	4331
1995	4503
1995	4629
1995	4707
1995	4884
1995	4970
1996	161
1996	385
1996	887
1996	900
1996	2071
1996	2354
1996	2794
1996	2925
1996	3037
1996	3047
1996	3137
1996	4450
1996	4826
1996	4958
1997	454
1997	1451
1997	2063
1997	3142
1997	3279
1997	3707
1997	4116
1997	4123
1997	4155
1997	4178
1997	4268
1997	4303
1997	4344
1997	4817
1998	1229
1998	1251
1998	1714
1998	1935
1998	2339
1998	2858
1998	3532
1998	3539
1998	3766
1998	4170
1998	4401
1998	4604
1998	4943
1998	4998
1999	125
1999	526
1999	587
1999	635
1999	860
1999	1196
1999	2048
1999	2386
1999	3285
1999	3492
1999	3561
1999	3991
1999	4197
1999	4643
2000	691
2000	1518
2000	1720
2000	3008
2000	3379
2000	3569
2000	4087
2000	4096
2000	4207
2000	4395
2000	4570
2000	4679
2000	4746
2000	4997
2001	648
2001	1169
2001	2216
2001	3212
2001	3467
2001	3804
2001	3873
2001	4160
2001	4386
2001	4448
2001	4466
2001	4819
2001	4934
2001	4959
2002	607
2002	1005
2002	1319
2002	1320
2002	2065
2002	3116
2002	3700
2002	3847
2002	3893
2002	3938
2002	4141
2002	4426
2002	4438
2002	4881
2003	538
2003	1746
2003	2007
2003	2384
2003	2791
2003	3721
2003	4298
2003	4381
2003	4541
2003	4594
2003	4767
2003	4771
2003	4882
2003	4887
2004	357
2004	664
2004	854
2004	1760
2004	1854
2004	2295
2004	2793
2004	3094
2004	3573
2004	3788
2004	3807
2004	4339
2004	4816
2004	4891
2005	245
2005	2133
2005	2435
2005	2930
2005	3011
2005	3102
2005	3436
2005	4216
2005	4281
2005	4300
2005	4342
2005	4774
2005	4839
2005	4893
2006	649
2006	1843
2006	2285
2006	2303
2006	3354
2006	3545
2006	3738
2006	4331
2006	4501
2006	4508
2006	4707
2006	4793
2006	4937
2006	4955
2007	441
2007	1224
2007	1319
2007	1612
2007	1746
2007	1893
2007	2003
2007	3093
2007	3645
2007	4033
2007	4095
2007	4103
2007	4515
2007	4783
2008	442
2008	452
2008	699
2008	3180
2008	3308
2008	3508
2008	3537
2008	3776
2008	3862
2008	3916
2008	4385
2008	4487
2008	4834
2008	4858
2009	628
2009	873
2009	1396
2009	1716
2009	2122
2009	2687
2009	2762
2009	3159
2009	3233
2009	3515
2009	3881
2009	3979
2009	4521
2009	4858
2010	1793
2010	2097
2010	2245
2010	3237
2010	3619
2010	3738
2010	4501
2010	4626
2010	4650
2010	4777
2010	4793
2010	4831
2010	4837
2010	4862
2011	436
2011	721
2011	1018
2011	1503
2011	2520
2011	3201
2011	3297
2011	3374
2011	3526
2011	3582
2011	4413
2011	4695
2011	4772
2011	4905
2012	764
2012	1050
2012	1360
2012	2395
2012	2727
2012	2762
2012	3171
2012	3207
2012	3763
2012	4287
2012	4443
2012	4723
2012	4755
2012	4847
2013	219
2013	944
2013	1972
2013	2019
2013	3217
2013	3375
2013	3646
2013	3770
2013	3794
2013	4380
2013	4464
2013	4531
2013	4618
2013	4641
2014	1163
2014	1707
2014	1893
2014	1990
2014	3093
2014	3439
2014	3663
2014	3857
2014	4032
2014	4033
2014	4356
2014	4398
2014	4594
2014	4976
2015	282
2015	329
2015	996
2015	1333
2015	2115
2015	2550
2015	2593
2015	3644
2015	4016
2015	4175
2015	4265
2015	4339
2015	4612
2015	4952
2016	1296
2016	1728
2016	1789
2016	1796
2016	2490
2016	2730
2016	3047
2016	3160
2016	3307
2016	3312
2016	3316
2016	3383
2016	3714
2016	4970
2017	244
2017	668
2017	1057
2017	2553
2017	2660
2017	3034
2017	3068
2017	3286
2017	3616
2017	3954
2017	4323
2017	4525
2017	4738
2017	4985
2018	1589
2018	1699
2018	1826
2018	2413
2018	3347
2018	3556
2018	3683
2018	3736
2018	3749
2018	3971
2018	4123
2018	4507
2018	4679
2018	4933
2019	1152
2019	1767
2019	2013
2019	2548
2019	2560
2019	2804
2019	2941
2019	3325
2019	3604
2019	3863
2019	4096
2019	4295
2019	4950
2019	4959
2020	98
2020	1089
2020	1584
2020	3034
2020	3133
2020	3262
2020	3641
2020	3718
2020	3742
2020	4225
2020	4294
2020	4566
2020	4643
2020	4670
2021	106
2021	1838
2021	1913
2021	2537
2021	2807
2021	3117
2021	3992
2021	4530
2021	4549
2021	4682
2021	4791
2021	4942
2021	4947
2021	4954
2022	466
2022	726
2022	862
2022	1237
2022	1981
2022	2113
2022	2624
2022	3153
2022	3345
2022	4279
2022	4495
2022	4629
2022	4642
2022	4779
2023	914
2023	1060
2023	1923
2023	2031
2023	3265
2023	3448
2023	3550
2023	3668
2023	3821
2023	4374
2023	4542
2023	4552
2023	4838
2023	4897
2024	125
2024	852
2024	1560
2024	2590
2024	2991
2024	3013
2024	3253
2024	3365
2024	3487
2024	4019
2024	4272
2024	4518
2024	4538
2024	4918
2025	1078
2025	2125
2025	2673
2025	2707
2025	2850
2025	2877
2025	3785
2025	3961
2025	4239
2025	4383
2025	4477
2025	4478
2025	4595
2025	4629
2026	351
2026	426
2026	1289
2026	1918
2026	2371
2026	3038
2026	3275
2026	3464
2026	3529
2026	3742
2026	4106
2026	4692
2026	4704
2026	4862
2027	761
2027	1411
2027	1708
2027	1876
2027	2074
2027	2369
2027	2710
2027	3860
2027	4653
2027	4660
2027	4673
2027	4902
2027	4926
2027	4965
2028	1015
2028	2851
2028	2904
2028	3057
2028	3636
2028	3999
2028	4022
2028	4112
2028	4439
2028	4599
2028	4602
2028	4819
2028	4830
2028	4886
2029	442
2029	551
2029	657
2029	833
2029	1162
2029	1615
2029	2378
2029	3652
2029	3852
2029	3963
2029	4288
2029	4355
2029	4538
2029	4763
2030	600
2030	2198
2030	2814
2030	2884
2030	2989
2030	3095
2030	3152
2030	3341
2030	3351
2030	3748
2030	3899
2030	4519
2030	4825
2030	4896
2031	1751
2031	2023
2031	2304
2031	2368
2031	2376
2031	2501
2031	3165
2031	4027
2031	4048
2031	4230
2031	4461
2031	4488
2031	4553
2031	4855
2032	24
2032	142
2032	1846
2032	2747
2032	2749
2032	3284
2032	3359
2032	3601
2032	4065
2032	4067
2032	4140
2032	4550
2032	4820
2032	4997
2033	46
2033	487
2033	1646
2033	1977
2033	2068
2033	3442
2033	4099
2033	4279
2033	4308
2033	4314
2033	4386
2033	4437
2033	4687
2033	4822
2034	1540
2034	2106
2034	2118
2034	2481
2034	2664
2034	3058
2034	3114
2034	3749
2034	3893
2034	4282
2034	4420
2034	4818
2034	4926
2034	4929
2035	146
2035	245
2035	472
2035	1304
2035	1474
2035	1942
2035	2248
2035	2999
2035	3334
2035	3415
2035	3878
2035	4558
2035	4818
2035	4853
2036	541
2036	794
2036	886
2036	2148
2036	2736
2036	3482
2036	3569
2036	3760
2036	4009
2036	4330
2036	4574
2036	4633
2036	4872
2036	4989
2037	2216
2037	2785
2037	3143
2037	3224
2037	3842
2037	4069
2037	4118
2037	4558
2037	4651
2037	4688
2037	4781
2037	4791
2037	4923
2037	4978
2038	916
2038	2144
2038	2353
2038	2437
2038	2741
2038	2917
2038	3273
2038	3369
2038	3809
2038	4085
2038	4201
2038	4308
2038	4826
2038	4957
2039	234
2039	1082
2039	1543
2039	2568
2039	2611
2039	2646
2039	3189
2039	3264
2039	3599
2039	3800
2039	3861
2039	4062
2039	4455
2039	4890
2040	505
2040	516
2040	727
2040	801
2040	1734
2040	2156
2040	3031
2040	3090
2040	3404
2040	3441
2040	3725
2040	4585
2040	4689
2040	4876
2041	485
2041	1690
2041	2649
2041	3181
2041	3509
2041	3695
2041	3720
2041	3913
2041	3954
2041	4525
2041	4808
2041	4847
2041	4923
2041	4993
2042	193
2042	339
2042	1544
2042	1801
2042	1814
2042	2755
2042	3488
2042	4157
2042	4181
2042	4379
2042	4599
2042	4773
2042	4854
2042	4990
2043	122
2043	1213
2043	2398
2043	2497
2043	2775
2043	2975
2043	3257
2043	3275
2043	3857
2043	4042
2043	4433
2043	4438
2043	4629
2043	4660
2044	2143
2044	2207
2044	2378
2044	3020
2044	3458
2044	3567
2044	3827
2044	4004
2044	4054
2044	4456
2044	4824
2044	4903
2044	4904
2044	4980
2045	581
2045	2080
2045	2264
2045	2734
2045	2810
2045	2999
2045	3238
2045	3334
2045	3460
2045	3878
2045	4225
2045	4540
2045	4698
2045	4859
2046	1087
2046	1598
2046	2193
2046	2756
2046	3392
2046	3539
2046	3921
2046	4254
2046	4333
2046	4401
2046	4505
2046	4566
2046	4588
2046	4802
2047	5
2047	1246
2047	2117
2047	2654
2047	2779
2047	3004
2047	3423
2047	4172
2047	4330
2047	4448
2047	4453
2047	4662
2047	4959
2047	4989
2048	1666
2048	1999
2048	3217
2048	3378
2048	3617
2048	4167
2048	4197
2048	4518
2048	4555
2048	4620
2048	4623
2048	4761
2048	4896
2048	4912
2049	857
2049	1461
2049	2114
2049	2305
2049	2821
2049	3195
2049	3352
2049	3392
2049	3623
2049	3926
2049	3949
2049	4078
2049	4256
2049	4663
2050	3011
2050	3018
2050	3516
2050	3542
2050	4070
2050	4089
2050	4159
2050	4437
2050	4478
2050	4667
2050	4671
2050	4729
2050	4806
2050	4974
2051	1316
2051	1625
2051	2505
2051	2783
2051	2880
2051	2928
2051	3246
2051	3786
2051	3941
2051	4468
2051	4512
2051	4567
2051	4778
2051	4918
2052	829
2052	2291
2052	2319
2052	2547
2052	2986
2052	3362
2052	3878
2052	4194
2052	4230
2052	4445
2052	4798
2052	4819
2052	4890
2052	4915
2053	789
2053	1184
2053	1287
2053	1829
2053	2170
2053	2449
2053	2859
2053	4054
2053	4085
2053	4166
2053	4669
2053	4687
2053	4708
2053	4809
2054	503
2054	1413
2054	1440
2054	2102
2054	2254
2054	2407
2054	2466
2054	2546
2054	2846
2054	3378
2054	3487
2054	3719
2054	4197
2054	4555
2055	86
2055	293
2055	1315
2055	2247
2055	2572
2055	2914
2055	3021
2055	3445
2055	3641
2055	4108
2055	4174
2055	4259
2055	4835
2055	4918
2056	3
2056	774
2056	994
2056	2462
2056	2802
2056	3418
2056	3957
2056	4338
2056	4539
2056	4625
2056	4762
2056	4772
2056	4888
2056	4972
2057	699
2057	1420
2057	2390
2057	2786
2057	3373
2057	4081
2057	4105
2057	4344
2057	4517
2057	4607
2057	4613
2057	4807
2057	4914
2057	4922
2058	1096
2058	1182
2058	1285
2058	1403
2058	3694
2058	3845
2058	4036
2058	4158
2058	4199
2058	4605
2058	4662
2058	4812
2058	4833
2058	4952
2059	1927
2059	1961
2059	1982
2059	2225
2059	2829
2059	2915
2059	3135
2059	3145
2059	3567
2059	3802
2059	4227
2059	4523
2059	4742
2059	4954
2060	17
2060	1273
2060	2182
2060	2817
2060	3365
2060	3833
2060	4421
2060	4478
2060	4561
2060	4609
2060	4620
2060	4772
2060	4888
2060	4905
2061	36
2061	39
2061	247
2061	943
2061	2165
2061	2615
2061	2928
2061	3156
2061	3323
2061	4421
2061	4499
2061	4692
2061	4745
2061	4857
2062	205
2062	472
2062	1960
2062	1971
2062	2587
2062	2883
2062	2965
2062	3546
2062	3614
2062	4111
2062	4454
2062	4540
2062	4850
2062	4922
2063	114
2063	167
2063	374
2063	1094
2063	1931
2063	1966
2063	1997
2063	2693
2063	3040
2063	3047
2063	3723
2063	4243
2063	4416
2063	4549
2064	97
2064	689
2064	2226
2064	2430
2064	3632
2064	3682
2064	4115
2064	4160
2064	4522
2064	4662
2064	4833
2064	4910
2064	4964
2064	4974
2065	436
2065	611
2065	773
2065	2002
2065	2118
2065	2700
2065	3152
2065	3692
2065	3956
2065	4078
2065	4426
2065	4631
2065	4868
2065	4978
2066	225
2066	773
2066	1547
2066	1692
2066	1747
2066	1835
2066	2853
2066	3444
2066	4172
2066	4471
2066	4702
2066	4777
2066	4786
2066	4890
2067	449
2067	770
2067	902
2067	1194
2067	1295
2067	1544
2067	1865
2067	3376
2067	3645
2067	4029
2067	4137
2067	4373
2067	4566
2067	4826
2068	73
2068	375
2068	672
2068	2033
2068	3575
2068	3647
2068	3765
2068	3784
2068	3905
2068	4259
2068	4312
2068	4669
2068	4764
2068	4974
2069	1480
2069	1873
2069	2329
2069	2717
2069	2808
2069	3039
2069	3904
2069	4307
2069	4432
2069	4582
2069	4660
2069	4852
2069	4977
2069	5000
2070	452
2070	557
2070	1390
2070	1445
2070	2075
2070	2187
2070	3529
2070	3834
2070	4055
2070	4496
2070	4573
2070	4641
2070	4813
2070	4950
2071	1243
2071	1858
2071	1996
2071	2159
2071	2606
2071	3375
2071	3402
2071	3516
2071	4091
2071	4273
2071	4480
2071	4504
2071	4714
2071	4729
2072	1268
2072	1666
2072	1673
2072	2488
2072	3390
2072	3894
2072	4283
2072	4396
2072	4404
2072	4521
2072	4586
2072	4623
2072	4825
2072	4944
2073	739
2073	1034
2073	1135
2073	2206
2073	2236
2073	2557
2073	2744
2073	3618
2073	3820
2073	4359
2073	4429
2073	4619
2073	4715
2073	4988
2074	1818
2074	2027
2074	2476
2074	3101
2074	3569
2074	3792
2074	4013
2074	4088
2074	4135
2074	4238
2074	4426
2074	4478
2074	4626
2074	4757
2075	337
2075	555
2075	976
2075	1262
2075	1388
2075	2070
2075	3892
2075	4031
2075	4145
2075	4742
2075	4746
2075	4845
2075	4973
2075	4977
2076	50
2076	1239
2076	1380
2076	1789
2076	3119
2076	3138
2076	3889
2076	4105
2076	4156
2076	4360
2076	4480
2076	4611
2076	4885
2076	4975
2077	110
2077	2654
2077	3221
2077	3275
2077	3724
2077	3782
2077	3805
2077	4005
2077	4226
2077	4437
2077	4671
2077	4724
2077	4955
2077	4969
2078	502
2078	1993
2078	2481
2078	2519
2078	2588
2078	2807
2078	2896
2078	3097
2078	3199
2078	3260
2078	3334
2078	3606
2078	3700
2078	4859
2079	657
2079	1040
2079	1701
2079	1705
2079	2639
2079	3991
2079	4112
2079	4248
2079	4369
2079	4593
2079	4719
2079	4865
2079	4936
2079	4990
2080	522
2080	814
2080	891
2080	2045
2080	2166
2080	2519
2080	2703
2080	2707
2080	2851
2080	3272
2080	3334
2080	4225
2080	4764
2080	4902
2081	824
2081	1145
2081	1736
2081	1754
2081	2819
2081	2882
2081	3087
2081	3813
2081	4028
2081	4340
2081	4363
2081	4751
2081	4961
2081	4980
2082	22
2082	739
2082	981
2082	2840
2082	3181
2082	3337
2082	3422
2082	3709
2082	4012
2082	4097
2082	4267
2082	4490
2082	4596
2082	4643
2083	391
2083	861
2083	1009
2083	1354
2083	2086
2083	2244
2083	2690
2083	2864
2083	3509
2083	3701
2083	3890
2083	4426
2083	4840
2083	4992
2084	2301
2084	2307
2084	2807
2084	3227
2084	3610
2084	3715
2084	3985
2084	4278
2084	4419
2084	4691
2084	4879
2084	4932
2084	4967
2084	4974
2085	142
2085	833
2085	1426
2085	2141
2085	3410
2085	3795
2085	3980
2085	4010
2085	4217
2085	4612
2085	4867
2085	4880
2085	4907
2085	4917
2086	325
2086	1627
2086	2083
2086	3701
2086	3958
2086	4316
2086	4405
2086	4601
2086	4681
2086	4705
2086	4756
2086	4811
2086	4840
2086	4878
2087	1140
2087	1177
2087	1669
2087	2586
2087	2752
2087	3132
2087	3646
2087	4226
2087	4253
2087	4451
2087	4540
2087	4625
2087	4673
2087	4768
2088	566
2088	1403
2088	2265
2088	2943
2088	3063
2088	3186
2088	3190
2088	3209
2088	3441
2088	3596
2088	3856
2088	4050
2088	4432
2088	4648
2089	647
2089	1451
2089	2202
2089	2606
2089	3592
2089	4083
2089	4395
2089	4630
2089	4689
2089	4691
2089	4750
2089	4849
2089	4856
2089	5000
2090	450
2090	775
2090	1220
2090	1805
2090	2114
2090	2465
2090	3161
2090	3257
2090	3610
2090	3983
2090	4720
2090	4828
2090	4941
2090	4967
2091	441
2091	1072
2091	1645
2091	2457
2091	2815
2091	3529
2091	3542
2091	3754
2091	4145
2091	4235
2091	4510
2091	4619
2091	4686
2091	4836
2092	299
2092	557
2092	1069
2092	3096
2092	3762
2092	3882
2092	4168
2092	4280
2092	4727
2092	4746
2092	4781
2092	4790
2092	4799
2092	4827
2093	913
2093	1168
2093	1180
2093	1535
2093	1651
2093	2450
2093	2768
2093	4013
2093	4229
2093	4338
2093	4456
2093	4484
2093	4594
2093	4930
2094	105
2094	114
2094	672
2094	1079
2094	1826
2094	1905
2094	2682
2094	3743
2094	3748
2094	4796
2094	4827
2094	4887
2094	4940
2094	4986
2095	149
2095	1286
2095	1566
2095	2281
2095	2637
2095	3680
2095	3967
2095	4203
2095	4275
2095	4324
2095	4505
2095	4561
2095	4566
2095	4801
2096	21
2096	1315
2096	2176
2096	2300
2096	2699
2096	3181
2096	3332
2096	3831
2096	3890
2096	4268
2096	4297
2096	4405
2096	4600
2096	4851
2097	758
2097	1055
2097	1407
2097	2010
2097	2966
2097	3495
2097	3671
2097	4331
2097	4707
2097	4709
2097	4793
2097	4807
2097	4809
2097	4978
2098	27
2098	531
2098	2418
2098	2591
2098	2779
2098	2858
2098	3023
2098	3666
2098	3904
2098	3960
2098	4009
2098	4175
2098	4657
2098	4993
2099	1155
2099	1330
2099	1512
2099	2342
2099	2509
2099	3159
2099	3490
2099	3591
2099	3792
2099	3836
2099	4527
2099	4653
2099	4826
2099	4926
2100	539
2100	755
2100	971
2100	1042
2100	1497
2100	2204
2100	2632
2100	3521
2100	4134
2100	4239
2100	4310
2100	4621
2100	4642
2100	4708
2101	1954
2101	2195
2101	2870
2101	3003
2101	3299
2101	3917
2101	3964
2101	4109
2101	4111
2101	4280
2101	4792
2101	4819
2101	4834
2101	4858
2102	384
2102	635
2102	642
2102	1196
2102	1948
2102	2054
2102	3365
2102	3487
2102	3528
2102	3564
2102	3974
2102	4272
2102	4403
2102	4968
2103	497
2103	788
2103	961
2103	1910
2103	2507
2103	2684
2103	2815
2103	3345
2103	3677
2103	3914
2103	4046
2103	4388
2103	4730
2103	4800
2104	373
2104	694
2104	795
2104	1541
2104	2191
2104	2411
2104	2656
2104	2946
2104	3455
2104	4039
2104	4517
2104	4563
2104	4645
2104	4995
2105	414
2105	618
2105	1104
2105	1146
2105	1943
2105	2220
2105	2347
2105	3281
2105	3840
2105	3995
2105	4512
2105	4630
2105	4832
2105	4953
2106	32
2106	79
2106	769
2106	773
2106	1330
2106	1969
2106	2034
2106	2587
2106	3086
2106	3152
2106	3251
2106	4225
2106	4438
2106	4768
2107	1225
2107	2298
2107	2628
2107	2640
2107	3443
2107	3687
2107	3737
2107	3775
2107	3796
2107	4080
2107	4325
2107	4337
2107	4643
2107	4988
2108	583
2108	2456
2108	2700
2108	2726
2108	2767
2108	2885
2108	3102
2108	3994
2108	4005
2108	4077
2108	4547
2108	4604
2108	4635
2108	4673
2109	880
2109	1010
2109	1902
2109	2768
2109	2781
2109	2850
2109	4008
2109	4255
2109	4323
2109	4326
2109	4751
2109	4766
2109	4787
2109	4795
2110	732
2110	1928
2110	2363
2110	2491
2110	3366
2110	3866
2110	3944
2110	4194
2110	4206
2110	4494
2110	4556
2110	4614
2110	4816
2110	4819
2111	96
2111	1361
2111	2394
2111	2630
2111	2901
2111	3437
2111	3519
2111	3892
2111	3977
2111	4268
2111	4413
2111	4528
2111	4705
2111	4906
2112	583
2112	1297
2112	1771
2112	1844
2112	1960
2112	2313
2112	2543
2112	2897
2112	2949
2112	3385
2112	4137
2112	4597
2112	4649
2112	4809
2113	714
2113	1972
2113	2022
2113	3014
2113	3075
2113	3515
2113	3568
2113	4105
2113	4195
2113	4239
2113	4410
2113	4420
2113	4495
2113	4975
2114	1597
2114	1887
2114	2049
2114	2090
2114	2630
2114	2957
2114	3060
2114	3517
2114	3544
2114	3837
2114	3848
2114	4396
2114	4668
2114	4792
2115	292
2115	492
2115	837
2115	1958
2115	2015
2115	2938
2115	3270
2115	3409
2115	3480
2115	3515
2115	3645
2115	4340
2115	4485
2115	4748
2116	107
2116	225
2116	605
2116	763
2116	1635
2116	1690
2116	2248
2116	2745
2116	2790
2116	2857
2116	3854
2116	4139
2116	4288
2116	4838
2117	847
2117	1980
2117	2047
2117	2487
2117	3368
2117	4199
2117	4347
2117	4410
2117	4414
2117	4618
2117	4812
2117	4910
2117	4930
2117	4983
2118	164
2118	242
2118	1351
2118	2034
2118	2065
2118	2831
2118	3132
2118	3699
2118	3893
2118	3995
2118	4135
2118	4300
2118	4920
2118	4965
2119	32
2119	152
2119	2243
2119	2535
2119	2916
2119	3163
2119	3384
2119	3417
2119	3966
2119	4289
2119	4757
2119	4803
2119	4877
2119	4906
2120	26
2120	836
2120	1337
2120	1815
2120	1925
2120	2280
2120	2477
2120	2901
2120	3063
2120	4198
2120	4695
2120	4840
2120	4878
2120	4994
2121	704
2121	768
2121	979
2121	1266
2121	1290
2121	1536
2121	1620
2121	3146
2121	3660
2121	4358
2121	4580
2121	4617
2121	4745
2121	4843
2122	1285
2122	2009
2122	2466
2122	2686
2122	3179
2122	3289
2122	3559
2122	3561
2122	3693
2122	3942
2122	4339
2122	4396
2122	4694
2122	4896
2123	492
2123	1099
2123	1607
2123	1709
2123	2503
2123	2820
2123	2840
2123	3045
2123	4139
2123	4408
2123	4464
2123	4721
2123	4740
2123	4788
2124	272
2124	430
2124	1759
2124	1848
2124	1854
2124	2482
2124	2535
2124	2995
2124	3258
2124	3492
2124	4015
2124	4309
2124	4555
2124	4738
2125	195
2125	1678
2125	2025
2125	2484
2125	2741
2125	3235
2125	3521
2125	3982
2125	4174
2125	4224
2125	4259
2125	4282
2125	4592
2125	4762
2126	775
2126	1209
2126	1453
2126	1973
2126	2532
2126	2603
2126	2904
2126	3112
2126	3234
2126	3807
2126	3932
2126	4410
2126	4529
2126	4704
2127	83
2127	160
2127	827
2127	3053
2127	3142
2127	3505
2127	3605
2127	3647
2127	4188
2127	4470
2127	4592
2127	4719
2127	4835
2127	4952
2128	1413
2128	1605
2128	2367
2128	2880
2128	2890
2128	2941
2128	3060
2128	4252
2128	4293
2128	4560
2128	4610
2128	4698
2128	4834
2128	4924
2129	41
2129	787
2129	1502
2129	1538
2129	1734
2129	3401
2129	3404
2129	3867
2129	4302
2129	4656
2129	4710
2129	4849
2129	4968
2129	4979
